usecs   ticks  time part mamType noteType channel pitch velocity    other
500000       0 0.000    0       2       f0       f    51       e6 00000000
    0  227280 0.000    7       1       b0       6     a        0 00000000
    0  227280 0.000    7       0       90       6    3c       64 00000000
    0  227400 0.000    7       0       80       6    3c        0 00000000
    0  227400 0.000    7       1       b0       6     a       7f 00000000
    0  227520 0.000    7       1       b0       6     a        0 00000000
    0  227520 0.000    7       0       90       6    37       64 00000000
    0  227640 0.000    7       0       80       6    37        0 00000000
    0  227640 0.000    7       1       b0       6     a       7f 00000000
    0  227760 0.000    7       1       b0       6     a        0 00000000
    0  227760 0.000    7       0       90       6    3c       64 00000000
    0  227880 0.000    7       0       80       6    3c        0 00000000
    0  227880 0.000    7       1       b0       6     a       7f 00000000
    0  227880 0.000    7       0       90       6    43       64 00000000
    0  228000 0.000    7       0       80       6    43        0 00000000
    0  228000 0.000    7       1       b0       6     a        0 00000000
    0  228120 0.000    7       1       b0       6     a       7f 00000000
    0  228120 0.000    7       0       90       6    4f       64 00000000
    0  228240 0.000    7       0       80       6    4f        0 00000000
    0  228240 0.000    7       1       b0       6     a        0 00000000
    0  228360 0.000    7       1       b0       6     a       7f 00000000
    0  228360 0.000    7       0       90       6    4a       64 00000000
    0  228480 0.000    7       0       80       6    4a        0 00000000
    0  228480 0.000    7       1       b0       6     a        0 00000000
    0  228480 0.000    7       0       90       6    43       64 00000000
    0  228600 0.000    7       0       80       6    43        0 00000000
    0  228600 0.000    7       1       b0       6     a       7f 00000000
    0  228720 0.000    7       1       b0       6     a        0 00000000
    0  228720 0.000    7       0       90       6    43       64 00000000
    0  228840 0.000    7       0       80       6    43        0 00000000
    0  228840 0.000    7       1       b0       6     a       7f 00000000
    0  228960 0.000    7       1       b0       6     a        0 00000000
    0  228960 0.000    7       0       90       6    4a       64 00000000
    0  229080 0.000    7       0       80       6    4a        0 00000000
    0  229080 0.000    7       1       b0       6     a       7f 00000000
    0  229200 0.000    7       1       b0       6     a        0 00000000
    0  229200 0.000    7       0       90       6    3e       64 00000000
    0  229320 0.000    7       0       80       6    3e        0 00000000
    0  229320 0.000    7       1       b0       6     a       7f 00000000
    0  229440 0.000    7       1       b0       6     a        0 00000000
    0  229560 0.000    7       1       b0       6     a       7f 00000000
    0  229560 0.000    7       0       90       6    4a       64 00000000
    0  229680 0.000    7       0       80       6    4a        0 00000000
    0  229680 0.000    7       1       b0       6     a        0 00000000
    0  229800 0.000    7       1       b0       6     a       7f 00000000
    0  229800 0.000    7       0       90       6    4a       64 00000000
    0  229920 0.000    7       0       80       6    4a        0 00000000
    0  229920 0.000    7       1       b0       6     a        0 00000000
    0  229920 0.000    7       0       90       6    41       64 00000000
    0  230040 0.000    7       0       80       6    41        0 00000000
    0  230040 0.000    7       1       b0       6     a       7f 00000000
    0  230040 0.000    7       0       90       6    41       64 00000000
    0  230160 0.000    7       0       80       6    41        0 00000000
    0  230160 0.000    7       1       b0       6     a        0 00000000
    0  230280 0.000    7       1       b0       6     a       7f 00000000
    0  230280 0.000    7       0       90       6    4a       64 00000000
    0  230400 0.000    7       0       80       6    4a        0 00000000
    0  230400 0.000    7       1       b0       6     a        0 00000000
    0  230400 0.000    7       0       90       6    43       64 00000000
    0  230520 0.000    7       0       80       6    43        0 00000000
    0  230520 0.000    7       1       b0       6     a       7f 00000000
    0  230640 0.000    7       1       b0       6     a        0 00000000
    0  230640 0.000    7       0       90       6    43       64 00000000
    0  230760 0.000    7       0       80       6    43        0 00000000
    0  230760 0.000    7       1       b0       6     a       7f 00000000
    0  230880 0.000    7       1       b0       6     a        0 00000000
    0  230880 0.000    7       0       90       6    4a       64 00000000
    0  231000 0.000    7       0       80       6    4a        0 00000000
    0  231000 0.000    7       1       b0       6     a       7f 00000000
    0  231120 0.000    7       1       b0       6     a        0 00000000
    0  231120 0.000    7       0       90       6    3c       64 00000000
    0  231240 0.000    7       0       80       6    3c        0 00000000
    0  231240 0.000    7       1       b0       6     a       7f 00000000
    0  231360 0.000    7       1       b0       6     a        0 00000000
    0  231360 0.000    7       0       90       6    3b       64 00000000
    0  231480 0.000    7       0       80       6    3b        0 00000000
    0  231480 0.000    7       1       b0       6     a       7f 00000000
    0  231600 0.000    7       1       b0       6     a        0 00000000
    0  231600 0.000    7       0       90       6    42       64 00000000
    0  231720 0.000    7       0       80       6    42        0 00000000
    0  231720 0.000    7       1       b0       6     a       7f 00000000
    0  231720 0.000    7       0       90       6    47       64 00000000
    0  231840 0.000    7       0       80       6    47        0 00000000
    0  231840 0.000    7       1       b0       6     a        0 00000000
    0  231960 0.000    7       1       b0       6     a       7f 00000000
    0  231960 0.000    7       0       90       6    4e       64 00000000
    0  232080 0.000    7       0       80       6    4e        0 00000000
    0  232080 0.000    7       1       b0       6     a        0 00000000
    0  232200 0.000    7       1       b0       6     a       7f 00000000
    0  232200 0.000    7       0       90       6    49       64 00000000
    0  232320 0.000    7       0       80       6    49        0 00000000
    0  232320 0.000    7       1       b0       6     a        0 00000000
    0  232320 0.000    7       0       90       6    42       64 00000000
    0  232440 0.000    7       0       80       6    42        0 00000000
    0  232440 0.000    7       1       b0       6     a       7f 00000000
    0  232560 0.000    7       1       b0       6     a        0 00000000
    0  232560 0.000    7       0       90       6    42       64 00000000
    0  232680 0.000    7       0       80       6    42        0 00000000
    0  232680 0.000    7       1       b0       6     a       7f 00000000
    0  232800 0.000    7       1       b0       6     a        0 00000000
    0  232800 0.000    7       0       90       6    49       64 00000000
    0  232920 0.000    7       0       80       6    49        0 00000000
    0  232920 0.000    7       1       b0       6     a       7f 00000000
    0  233040 0.000    7       1       b0       6     a        0 00000000
    0  233040 0.000    7       0       90       6    3b       64 00000000
    0  233160 0.000    7       0       80       6    3b        0 00000000
    0  233160 0.000    7       1       b0       6     a       7f 00000000
    0  233280 0.000    7       1       b0       6     a        0 00000000
    0  233280 0.000    7       0       90       6    3d       64 00000000
    0  233400 0.000    7       0       80       6    3d        0 00000000
    0  233400 0.000    7       1       b0       6     a       7f 00000000
    0  233400 0.000    7       0       90       6    49       64 00000000
    0  233520 0.000    7       0       80       6    49        0 00000000
    0  233520 0.000    7       1       b0       6     a        0 00000000
    0  233640 0.000    7       1       b0       6     a       7f 00000000
    0  233640 0.000    7       0       90       6    42       64 00000000
    0  233760 0.000    7       0       80       6    42        0 00000000
    0  233760 0.000    7       1       b0       6     a        0 00000000
    0  233880 0.000    7       1       b0       6     a       7f 00000000
    0  233880 0.000    7       0       90       6    42       64 00000000
    0  234000 0.000    7       0       80       6    42        0 00000000
    0  234000 0.000    7       1       b0       6     a        0 00000000
    0  234120 0.000    7       1       b0       6     a       7f 00000000
    0  234120 0.000    7       0       90       6    4b       64 00000000
    0  234240 0.000    7       0       80       6    4b        0 00000000
    0  234240 0.000    7       1       b0       6     a        0 00000000
    0  234240 0.000    7       0       90       6    44       64 00000000
    0  234360 0.000    7       0       80       6    44        0 00000000
    0  234360 0.000    7       1       b0       6     a       7f 00000000
    0  234480 0.000    7       1       b0       6     a        0 00000000
    0  234480 0.000    7       0       90       6    44       64 00000000
    0  234600 0.000    7       0       80       6    44        0 00000000
    0  234600 0.000    7       1       b0       6     a       7f 00000000
    0  234720 0.000    7       1       b0       6     a        0 00000000
    0  234720 0.000    7       0       90       6    4b       64 00000000
    0  234840 0.000    7       0       80       6    4b        0 00000000
    0  234840 0.000    7       1       b0       6     a       7f 00000000
    0  234960 0.000    7       1       b0       6     a        0 00000000
    0  234960 0.000    7       0       90       6    3d       64 00000000
    0  235080 0.000    7       0       80       6    3d        0 00000000
    0  235080 0.000    7       1       b0       6     a       7f 00000000
    0  235200 0.000    7       1       b0       6     a        0 00000000
    0  235200 0.000    7       0       90       6    3e       64 00000000
    0  235320 0.000    7       0       80       6    3e        0 00000000
    0  235320 0.000    7       1       b0       6     a       7f 00000000
    0  235320 0.000    7       0       90       6    4a       64 00000000
    0  235440 0.000    7       0       80       6    4a        0 00000000
    0  235440 0.000    7       1       b0       6     a        0 00000000
    0  235560 0.000    7       1       b0       6     a       7f 00000000
    0  235560 0.000    7       0       90       6    46       64 00000000
    0  235680 0.000    7       0       80       6    46        0 00000000
    0  235680 0.000    7       1       b0       6     a        0 00000000
    0  235800 0.000    7       1       b0       6     a       7f 00000000
    0  235800 0.000    7       0       90       6    4d       64 00000000
    0  235920 0.000    7       0       80       6    4d        0 00000000
    0  235920 0.000    7       1       b0       6     a        0 00000000
    0  236040 0.000    7       1       b0       6     a       7f 00000000
    0  236040 0.000    7       0       90       6    48       64 00000000
    0  236160 0.000    7       0       80       6    48        0 00000000
    0  236160 0.000    7       1       b0       6     a        0 00000000
    0  236160 0.000    7       0       90       6    41       64 00000000
    0  236280 0.000    7       0       80       6    41        0 00000000
    0  236280 0.000    7       1       b0       6     a       7f 00000000
    0  236400 0.000    7       1       b0       6     a        0 00000000
    0  236400 0.000    7       0       90       6    41       64 00000000
    0  236520 0.000    7       0       80       6    41        0 00000000
    0  236520 0.000    7       1       b0       6     a       7f 00000000
    0  236640 0.000    7       1       b0       6     a        0 00000000
    0  236640 0.000    7       0       90       6    48       64 00000000
    0  236760 0.000    7       0       80       6    48        0 00000000
    0  236760 0.000    7       1       b0       6     a       7f 00000000
    0  236880 0.000    7       1       b0       6     a        0 00000000
    0  237000 0.000    7       1       b0       6     a       7f 00000000
    0  237120 0.000    7       1       b0       6     a        0 00000000
    0  237120 0.000    7       0       90       6    3e       64 00000000
    0  237240 0.000    7       0       80       6    3e        0 00000000
    0  237240 0.000    7       1       b0       6     a       7f 00000000
    0  237240 0.000    7       0       90       6    48       64 00000000
    0  237360 0.000    7       0       80       6    48        0 00000000
    0  237360 0.000    7       1       b0       6     a        0 00000000
    0  237480 0.000    7       1       b0       6     a       7f 00000000
    0  237480 0.000    7       0       90       6    48       64 00000000
    0  237600 0.000    7       0       80       6    48        0 00000000
    0  237600 0.000    7       1       b0       6     a        0 00000000
    0  237720 0.000    7       1       b0       6     a       7f 00000000
    0  237720 0.000    7       0       90       6    41       64 00000000
    0  237840 0.000    7       0       80       6    41        0 00000000
    0  237840 0.000    7       1       b0       6     a        0 00000000
    0  237960 0.000    7       1       b0       6     a       7f 00000000
    0  237960 0.000    7       0       90       6    48       64 00000000
    0  238080 0.000    7       0       80       6    48        0 00000000
    0  238080 0.000    7       1       b0       6     a        0 00000000
    0  238080 0.000    7       0       90       6    41       64 00000000
    0  238200 0.000    7       0       80       6    41        0 00000000
    0  238200 0.000    7       1       b0       6     a       7f 00000000
    0  238320 0.000    7       1       b0       6     a        0 00000000
    0  238440 0.000    7       1       b0       6     a       7f 00000000
    0  238560 0.000    7       1       b0       6     a        0 00000000
    0  238680 0.000    7       1       b0       6     a       7f 00000000
    0  238800 0.000    7       1       b0       6     a        0 00000000
    0  238920 0.000    7       1       b0       6     a       7f 00000000
    0  239040 0.000    7       1       b0       6     a        0 00000000
    0  239040 0.000    7       0       90       6    3c       64 00000000
    0  239160 0.000    7       0       80       6    3c        0 00000000
    0  239160 0.000    7       1       b0       6     a       7f 00000000
    0  239160 0.000    7       0       90       6    48       64 00000000
    0  239280 0.000    7       0       80       6    48        0 00000000
    0  239280 0.000    7       1       b0       6     a        0 00000000
    0  239400 0.000    7       1       b0       6     a       7f 00000000
    0  239400 0.000    7       0       90       6    48       64 00000000
    0  239520 0.000    7       0       80       6    48        0 00000000
    0  239520 0.000    7       1       b0       6     a        0 00000000
    0  239640 0.000    7       1       b0       6     a       7f 00000000
    0  239640 0.000    7       0       90       6    4f       64 00000000
    0  239760 0.000    7       0       80       6    4f        0 00000000
    0  239760 0.000    7       1       b0       6     a        0 00000000
    0  239880 0.000    7       1       b0       6     a       7f 00000000
    0  239880 0.000    7       0       90       6    4a       64 00000000
    0  240000 0.000    7       0       80       6    4a        0 00000000
    0  240000 0.000    7       1       b0       6     a        0 00000000
    0  240000 0.000    7       0       90       6    3e       64 00000000
    0  240120 0.000    7       0       80       6    3e        0 00000000
    0  240120 0.000    7       1       b0       6     a       7f 00000000
    0  240240 0.000    7       1       b0       6     a        0 00000000
    0  240240 0.000    7       0       90       6    3e       64 00000000
    0  240360 0.000    7       0       80       6    3e        0 00000000
    0  240360 0.000    7       1       b0       6     a       7f 00000000
    0  240480 0.000    7       1       b0       6     a        0 00000000
    0  240480 0.000    7       0       90       6    4a       64 00000000
    0  240600 0.000    7       0       80       6    4a        0 00000000
    0  240600 0.000    7       1       b0       6     a       7f 00000000
    0  240720 0.000    7       1       b0       6     a        0 00000000
    0  240720 0.000    7       0       90       6    3e       64 00000000
    0  240840 0.000    7       0       80       6    3e        0 00000000
    0  240840 0.000    7       1       b0       6     a       7f 00000000
    0  240960 0.000    7       1       b0       6     a        0 00000000
    0  241080 0.000    7       1       b0       6     a       7f 00000000
    0  241080 0.000    7       0       90       6    4a       64 00000000
    0  241200 0.000    7       0       80       6    4a        0 00000000
    0  241200 0.000    7       1       b0       6     a        0 00000000
    0  241320 0.000    7       1       b0       6     a       7f 00000000
    0  241320 0.000    7       0       90       6    4a       64 00000000
    0  241440 0.000    7       0       80       6    4a        0 00000000
    0  241440 0.000    7       1       b0       6     a        0 00000000
    0  241440 0.000    7       0       90       6    41       64 00000000
    0  241560 0.000    7       0       80       6    41        0 00000000
    0  241560 0.000    7       1       b0       6     a       7f 00000000
    0  241560 0.000    7       0       90       6    41       64 00000000
    0  241680 0.000    7       0       80       6    41        0 00000000
    0  241680 0.000    7       1       b0       6     a        0 00000000
    0  241800 0.000    7       1       b0       6     a       7f 00000000
    0  241800 0.000    7       0       90       6    4a       64 00000000
    0  241920 0.000    7       0       80       6    4a        0 00000000
    0  241920 0.000    7       1       b0       6     a        0 00000000
    0  241920 0.000    7       0       90       6    3e       64 00000000
    0  242040 0.000    7       0       80       6    3e        0 00000000
    0  242040 0.000    7       1       b0       6     a       7f 00000000
    0  242160 0.000    7       1       b0       6     a        0 00000000
    0  242160 0.000    7       0       90       6    3e       64 00000000
    0  242280 0.000    7       0       80       6    3e        0 00000000
    0  242280 0.000    7       1       b0       6     a       7f 00000000
    0  242400 0.000    7       1       b0       6     a        0 00000000
    0  242400 0.000    7       0       90       6    4a       64 00000000
    0  242520 0.000    7       0       80       6    4a        0 00000000
    0  242520 0.000    7       1       b0       6     a       7f 00000000
    0  242520 0.000    7       0       90       6    4a       64 00000000
    0  242640 0.000    7       0       80       6    4a        0 00000000
    0  242640 0.000    7       1       b0       6     a        0 00000000
    0  242640 0.000    7       0       90       6    3e       64 00000000
    0  242760 0.000    7       0       80       6    3e        0 00000000
    0  242760 0.000    7       1       b0       6     a       7f 00000000
    0  242880 0.000    7       1       b0       6     a        0 00000000
    0  242880 0.000    7       0       90       6    4b       64 00000000
    0  243000 0.000    7       0       80       6    4b        0 00000000
    0  243000 0.000    7       1       b0       6     a       7f 00000000
    0  243120 0.000    7       1       b0       6     a        0 00000000
    0  243120 0.000    7       0       90       6    43       64 00000000
    0  243240 0.000    7       0       80       6    43        0 00000000
    0  243240 0.000    7       1       b0       6     a       7f 00000000
    0  243360 0.000    7       1       b0       6     a        0 00000000
    0  243360 0.000    7       0       90       6    4a       64 00000000
    0  243480 0.000    7       0       80       6    4a        0 00000000
    0  243480 0.000    7       1       b0       6     a       7f 00000000
    0  243600 0.000    7       1       b0       6     a        0 00000000
    0  243600 0.000    7       0       90       6    43       64 00000000
    0  243720 0.000    7       0       80       6    43        0 00000000
    0  243720 0.000    7       1       b0       6     a       7f 00000000
    0  243840 0.000    7       1       b0       6     a        0 00000000
    0  243840 0.000    7       0       90       6    48       64 00000000
    0  243960 0.000    7       0       80       6    48        0 00000000
    0  243960 0.000    7       1       b0       6     a       7f 00000000
    0  244080 0.000    7       1       b0       6     a        0 00000000
    0  244080 0.000    7       0       90       6    43       64 00000000
    0  244200 0.000    7       0       80       6    43        0 00000000
    0  244200 0.000    7       1       b0       6     a       7f 00000000
    0  244320 0.000    7       1       b0       6     a        0 00000000
    0  244320 0.000    7       0       90       6    46       64 00000000
    0  244440 0.000    7       0       80       6    46        0 00000000
    0  244440 0.000    7       1       b0       6     a       7f 00000000
    0  244560 0.000    7       1       b0       6     a        0 00000000
    0  244560 0.000    7       0       90       6    43       64 00000000
    0  244680 0.000    7       0       80       6    43        0 00000000
    0  244680 0.000    7       1       b0       6     a       7f 00000000
    0  244680 0.000    7       0       90       6    48       64 00000000
    0  244800 0.000    7       0       80       6    48        0 00000000
    0  244800 0.000    7       1       b0       6     a        0 00000000
    0  244920 0.000    7       1       b0       6     a       7f 00000000
    0  244920 0.000    7       0       90       6    4f       64 00000000
    0  245040 0.000    7       0       80       6    4f        0 00000000
    0  245040 0.000    7       1       b0       6     a        0 00000000
    0  245160 0.000    7       1       b0       6     a       7f 00000000
    0  245160 0.000    7       0       90       6    4a       64 00000000
    0  245280 0.000    7       0       80       6    4a        0 00000000
    0  245280 0.000    7       1       b0       6     a        0 00000000
    0  245280 0.000    7       0       90       6    41       64 00000000
    0  245400 0.000    7       0       80       6    41        0 00000000
    0  245400 0.000    7       1       b0       6     a       7f 00000000
    0  245520 0.000    7       1       b0       6     a        0 00000000
    0  245520 0.000    7       0       90       6    41       64 00000000
    0  245640 0.000    7       0       80       6    41        0 00000000
    0  245640 0.000    7       1       b0       6     a       7f 00000000
    0  245760 0.000    7       1       b0       6     a        0 00000000
    0  245760 0.000    7       0       90       6    4a       64 00000000
    0  245880 0.000    7       0       80       6    4a        0 00000000
    0  245880 0.000    7       1       b0       6     a       7f 00000000
    0  246000 0.000    7       1       b0       6     a        0 00000000
    0  246000 0.000    7       0       90       6    3e       64 00000000
    0  246120 0.000    7       0       80       6    3e        0 00000000
    0  246120 0.000    7       1       b0       6     a       7f 00000000
    0  246240 0.000    7       1       b0       6     a        0 00000000
    0  246240 0.000    7       0       90       6    43       64 00000000
    0  246360 0.000    7       0       80       6    43        0 00000000
    0  246360 0.000    7       1       b0       6     a       7f 00000000
    0  246360 0.000    7       0       90       6    4a       64 00000000
    0  246480 0.000    7       0       80       6    4a        0 00000000
    0  246480 0.000    7       1       b0       6     a        0 00000000
    0  246480 0.000    7       0       90       6    3e       64 00000000
    0  246600 0.000    7       0       80       6    3e        0 00000000
    0  246600 0.000    7       1       b0       6     a       7f 00000000
    0  246720 0.000    7       1       b0       6     a        0 00000000
    0  246840 0.000    7       1       b0       6     a       7f 00000000
    0  246840 0.000    7       0       90       6    44       64 00000000
    0  246960 0.000    7       0       80       6    44        0 00000000
    0  246960 0.000    7       1       b0       6     a        0 00000000
    0  247080 0.000    7       1       b0       6     a       7f 00000000
    0  247080 0.000    7       0       90       6    3f       64 00000000
    0  247200 0.000    7       0       80       6    3f        0 00000000
    0  247200 0.000    7       1       b0       6     a        0 00000000
    0  247320 0.000    7       1       b0       6     a       7f 00000000
    0  247320 0.000    7       0       90       6    42       64 00000000
    0  247440 0.000    7       0       80       6    42        0 00000000
    0  247440 0.000    7       1       b0       6     a        0 00000000
    0  247560 0.000    7       1       b0       6     a       7f 00000000
    0  247560 0.000    7       0       90       6    49       64 00000000
    0  247680 0.000    7       0       80       6    49        0 00000000
    0  247680 0.000    7       1       b0       6     a        0 00000000
    0  247680 0.000    7       0       90       6    3d       64 00000000
    0  247800 0.000    7       0       80       6    3d        0 00000000
    0  247800 0.000    7       1       b0       6     a       7f 00000000
    0  247800 0.000    7       0       90       6    3d       64 00000000
    0  247920 0.000    7       0       80       6    3d        0 00000000
    0  247920 0.000    7       1       b0       6     a        0 00000000
    0  248040 0.000    7       1       b0       6     a       7f 00000000
    0  248160 0.000    7       1       b0       6     a        0 00000000
    0  248160 0.000    7       0       90       6    49       64 00000000
    0  248280 0.000    7       0       80       6    49        0 00000000
    0  248280 0.000    7       1       b0       6     a       7f 00000000
    0  248280 0.000    7       0       90       6    3f       64 00000000
    0  248400 0.000    7       0       80       6    3f        0 00000000
    0  248400 0.000    7       1       b0       6     a        0 00000000
    0  248400 0.000    7       0       90       6    44       64 00000000
    0  248520 0.000    7       0       80       6    44        0 00000000
    0  248520 0.000    7       1       b0       6     a       7f 00000000
    0  248520 0.000    7       0       90       6    4e       64 00000000
    0  248640 0.000    7       0       80       6    4e        0 00000000
    0  248640 0.000    7       1       b0       6     a        0 00000000
    0  248640 0.000    7       0       90       6    3d       64 00000000
    0  248760 0.000    7       0       80       6    3d        0 00000000
    0  248760 0.000    7       1       b0       6     a       7f 00000000
    0  248760 0.000    7       0       90       6    49       64 00000000
    0  248880 0.000    7       0       80       6    49        0 00000000
    0  248880 0.000    7       1       b0       6     a        0 00000000
    0  249000 0.000    7       1       b0       6     a       7f 00000000
    0  249120 0.000    7       1       b0       6     a        0 00000000
    0  249240 0.000    7       1       b0       6     a       7f 00000000
    0  249240 0.000    7       0       90       6    44       64 00000000
    0  249360 0.000    7       0       80       6    44        0 00000000
    0  249360 0.000    7       1       b0       6     a        0 00000000
    0  249480 0.000    7       1       b0       6     a       7f 00000000
    0  249480 0.000    7       0       90       6    42       64 00000000
    0  249600 0.000    7       0       80       6    42        0 00000000
    0  249600 0.000    7       1       b0       6     a        0 00000000
    0  249600 0.000    7       0       90       6    3f       64 00000000
    0  249720 0.000    7       0       80       6    3f        0 00000000
    0  249720 0.000    7       1       b0       6     a       7f 00000000
    0  249720 0.000    7       0       90       6    4b       64 00000000
    0  249840 0.000    7       0       80       6    4b        0 00000000
    0  249840 0.000    7       1       b0       6     a        0 00000000
    0  249960 0.000    7       1       b0       6     a       7f 00000000
    0  250080 0.000    7       1       b0       6     a        0 00000000
    0  250080 0.000    7       0       90       6    3f       64 00000000
    0  250200 0.000    7       0       80       6    3f        0 00000000
    0  250200 0.000    7       1       b0       6     a       7f 00000000
    0  250200 0.000    7       0       90       6    4b       64 00000000
    0  250320 0.000    7       0       80       6    4b        0 00000000
    0  250320 0.000    7       1       b0       6     a        0 00000000
    0  250320 0.000    7       0       90       6    3f       64 00000000
    0  250440 0.000    7       0       80       6    3f        0 00000000
    0  250440 0.000    7       1       b0       6     a       7f 00000000
    0  250560 0.000    7       1       b0       6     a        0 00000000
    0  250560 0.000    7       0       90       6    3f       64 00000000
    0  250680 0.000    7       0       80       6    3f        0 00000000
    0  250680 0.000    7       1       b0       6     a       7f 00000000
    0  250680 0.000    7       0       90       6    4b       64 00000000
    0  250800 0.000    7       0       80       6    4b        0 00000000
    0  250800 0.000    7       1       b0       6     a        0 00000000
    0  250920 0.000    7       1       b0       6     a       7f 00000000
    0  251040 0.000    7       1       b0       6     a        0 00000000
    0  251040 0.000    7       0       90       6    3f       64 00000000
    0  251160 0.000    7       0       80       6    3f        0 00000000
    0  251160 0.000    7       1       b0       6     a       7f 00000000
    0  251160 0.000    7       0       90       6    3f       64 00000000
    0  251280 0.000    7       0       80       6    3f        0 00000000
    0  251280 0.000    7       1       b0       6     a        0 00000000
    0  251400 0.000    7       1       b0       6     a       7f 00000000
    0  251520 0.000    7       1       b0       6     a        0 00000000
    0  251520 0.000    7       0       90       6    3f       64 00000000
    0  251640 0.000    7       0       80       6    3f        0 00000000
    0  251640 0.000    7       1       b0       6     a       7f 00000000
    0  251640 0.000    7       0       90       6    49       64 00000000
    0  251760 0.000    7       0       80       6    49        0 00000000
    0  251760 0.000    7       1       b0       6     a        0 00000000
    0  251880 0.000    7       1       b0       6     a       7f 00000000
    0  252000 0.000    7       1       b0       6     a        0 00000000
    0  252000 0.000    7       0       90       6    3a       64 00000000
    0  252120 0.000    7       0       80       6    3a        0 00000000
    0  252120 0.000    7       1       b0       6     a       7f 00000000
    0  252120 0.000    7       0       90       6    42       64 00000000
    0  252240 0.000    7       0       80       6    42        0 00000000
    0  252240 0.000    7       1       b0       6     a        0 00000000
    0  252240 0.000    7       0       90       6    46       64 00000000
    0  252360 0.000    7       0       80       6    46        0 00000000
    0  252360 0.000    7       1       b0       6     a       7f 00000000
    0  252360 0.000    7       0       90       6    4e       64 00000000
    0  252480 0.000    7       0       80       6    4e        0 00000000
    0  252480 0.000    7       1       b0       6     a        0 00000000
    0  252480 0.000    7       0       90       6    3a       64 00000000
    0  252600 0.000    7       0       80       6    3a        0 00000000
    0  252600 0.000    7       1       b0       6     a       7f 00000000
    0  252720 0.000    7       1       b0       6     a        0 00000000
    0  252840 0.000    7       1       b0       6     a       7f 00000000
    0  252840 0.000    7       0       90       6    46       64 00000000
    0  252960 0.000    7       0       80       6    46        0 00000000
    0  252960 0.000    7       1       b0       6     a        0 00000000
    0  252960 0.000    7       0       90       6    4b       64 00000000
    0  253080 0.000    7       0       80       6    4b        0 00000000
    0  253080 0.000    7       1       b0       6     a       7f 00000000
    0  253200 0.000    7       1       b0       6     a        0 00000000
    0  253200 0.000    7       0       90       6    3f       64 00000000
    0  253200 0.000    7       0       90       6    49       64 00000000
    0  253320 0.000    7       0       80       6    3f        0 00000000
    0  253320 0.000    7       0       80       6    49        0 00000000
    0  253320 0.000    7       1       b0       6     a       7f 00000000
    0  253440 0.000    7       1       b0       6     a        0 00000000
    0  253440 0.000    7       0       90       6    4b       64 00000000
    0  253560 0.000    7       0       80       6    4b        0 00000000
    0  254400 0.000    7       1       b0       6     0        0 00000000
    0  254400 0.000    7       1       b0       6    20        0 00000000
    0  254400 0.000    7       1       c0       6     a        0 00000000
    0  254400 0.000    7       1       b0       6     b       64 00000000
    0  254400 0.000    7       1       b0       6     a       2f 00000000
    0  254400 0.000    7       0       90       6    4f       64 00000000
    0  255330 0.000    7       0       80       6    4f        0 00000000
    0  255360 0.000    7       0       90       6    52       64 00000000
    0  255810 0.000    7       0       80       6    52        0 00000000
    0  255840 0.000    7       0       90       6    54       64 00000000
    0  256290 0.000    7       0       80       6    54        0 00000000
    0  256320 0.000    7       0       90       6    4f       64 00000000
    0  257730 0.000    7       0       80       6    4f        0 00000000
    0  257760 0.000    7       0       90       6    4b       64 00000000
    0  257970 0.000    7       0       80       6    4b        0 00000000
    0  258000 0.000    7       0       90       6    4d       64 00000000
    0  258210 0.000    7       0       80       6    4d        0 00000000
    0  258240 0.000    7       0       90       6    4f       64 00000000
    0  258690 0.000    7       0       80       6    4f        0 00000000
    0  258720 0.000    7       0       90       6    48       64 00000000
    0  258930 0.000    7       0       80       6    48        0 00000000
    0  258960 0.000    7       0       90       6    4f       64 00000000
    0  259170 0.000    7       0       80       6    4f        0 00000000
    0  259200 0.000    7       0       90       6    4d       64 00000000
    0  259650 0.000    7       0       80       6    4d        0 00000000
    0  259680 0.000    7       0       90       6    4a       64 00000000
    0  260130 0.000    7       0       80       6    4a        0 00000000
    0  260160 0.000    7       0       90       6    4b       64 00000000
    0  261330 0.000    7       0       80       6    4b        0 00000000
    0  261360 0.000    7       0       90       6    4b       64 00000000
    0  261570 0.000    7       0       80       6    4b        0 00000000
    0  261600 0.000    7       0       90       6    4b       64 00000000
    0  261810 0.000    7       0       80       6    4b        0 00000000
    0  261840 0.000    7       0       90       6    4d       64 00000000
    0  262050 0.000    7       0       80       6    4d        0 00000000
    0  262080 0.000    7       0       90       6    4f       64 00000000
    0  263010 0.000    7       0       80       6    4f        0 00000000
    0  263040 0.000    7       0       90       6    52       64 00000000
    0  263490 0.000    7       0       80       6    52        0 00000000
    0  263520 0.000    7       0       90       6    54       64 00000000
    0  263970 0.000    7       0       80       6    54        0 00000000
    0  264000 0.000    7       0       90       6    4f       64 00000000
    0  265410 0.000    7       0       80       6    4f        0 00000000
    0  265440 0.000    7       0       90       6    4b       64 00000000
    0  265650 0.000    7       0       80       6    4b        0 00000000
    0  265680 0.000    7       0       90       6    4a       64 00000000
    0  265890 0.000    7       0       80       6    4a        0 00000000
    0  265920 0.000    7       0       90       6    48       64 00000000
    0  266370 0.000    7       0       80       6    48        0 00000000
    0  266400 0.000    7       0       90       6    4d       64 00000000
    0  266850 0.000    7       0       80       6    4d        0 00000000
    0  266880 0.000    7       0       90       6    4a       64 00000000
